Date,"Afghanistan, Afghanistan","Albania, Albania","Algeria, Algeria","Andorra, Andorra","Angola, Angola","Antigua and Barbuda, Antigua and Barbuda","Argentina, Argentina","Armenia, Armenia","Australian Capital Territory, Australia","New South Wales, Australia","Northern Territory, Australia","Queensland, Australia","South Australia, Australia","Tasmania, Australia","Victoria, Australia","Western Australia, Australia","Austria, Austria","Azerbaijan, Azerbaijan","Bahamas, Bahamas","Bahrain, Bahrain","Bangladesh, Bangladesh","Barbados, Barbados","Belarus, Belarus","Belgium, Belgium","Belize, Belize","Benin, Benin","Bhutan, Bhutan","Bolivia, Bolivia","Bosnia and Herzegovina, Bosnia and Herzegovina","Botswana, Botswana","Brazil, Brazil","Brunei, Brunei","Bulgaria, Bulgaria","Burkina Faso, Burkina Faso","Burma, Burma","Burundi, Burundi","Cabo Verde, Cabo Verde","Cambodia, Cambodia","Cameroon, Cameroon","Alberta, Canada","British Columbia, Canada","Manitoba, Canada","New Brunswick, Canada","Newfoundland and Labrador, Canada","Northwest Territories, Canada","Nova Scotia, Canada","Nunavut, Canada","Ontario, Canada","Prince Edward Island, Canada","Quebec, Canada","Saskatchewan, Canada","Yukon, Canada","Central African Republic, Central African Republic","Chad, Chad","Chile, Chile","Anhui, China","Beijing, China","Chongqing, China","Fujian, China","Gansu, China","Guangdong, China","Guangxi, China","Guizhou, China","Hainan, China","Hebei, China","Heilongjiang, China","Henan, China","Hong Kong, China","Hubei, China","Hunan, China","Inner Mongolia, China","Jiangsu, China","Jiangxi, China","Jilin, China","Liaoning, China","Macau, China","Ningxia, China","Qinghai, China","Shaanxi, China","Shandong, China","Shanghai, China","Shanxi, China","Sichuan, China","Tianjin, China","Tibet, China","Xinjiang, China","Yunnan, China","Zhejiang, China","Colombia, Colombia","Comoros, Comoros","Congo (Brazzaville), Congo (Brazzaville)","Congo (Kinshasa), Congo (Kinshasa)","Costa Rica, Costa Rica","Cote d'Ivoire, Cote d'Ivoire","Croatia, Croatia","Cuba, Cuba","Cyprus, Cyprus","Czechia, Czechia","Faroe Islands, Denmark","Greenland, Denmark","Denmark, Denmark","Djibouti, Djibouti","Dominica, Dominica","Dominican Republic, Dominican Republic","Ecuador, Ecuador","Egypt, Egypt","El Salvador, El Salvador","Equatorial Guinea, Equatorial Guinea","Eritrea, Eritrea","Estonia, Estonia","Eswatini, Eswatini","Ethiopia, Ethiopia","Fiji, Fiji","Finland, Finland","French Guiana, France","French Polynesia, France","Guadeloupe, France","Martinique, France","Mayotte, France","New Caledonia, France","Reunion, France","Saint Barthelemy, France","Saint Pierre and Miquelon, France","St Martin, France","Wallis and Futuna, France","France, France","Gabon, Gabon","Gambia, Gambia","Georgia, Georgia","Germany, Germany","Ghana, Ghana","Greece, Greece","Grenada, Grenada","Guatemala, Guatemala","Guinea, Guinea","Guinea-Bissau, Guinea-Bissau","Guyana, Guyana","Haiti, Haiti","Holy See, Holy See","Honduras, Honduras","Hungary, Hungary","Iceland, Iceland","India, India","Indonesia, Indonesia","Iran, Iran","Iraq, Iraq","Ireland, Ireland","Israel, Israel","Italy, Italy","Jamaica, Jamaica","Japan, Japan","Jordan, Jordan","Kazakhstan, Kazakhstan","Kenya, Kenya","Kiribati, Kiribati","Korea, South, Korea, South","Kosovo, Kosovo","Kuwait, Kuwait","Kyrgyzstan, Kyrgyzstan","Laos, Laos","Latvia, Latvia","Lebanon, Lebanon","Lesotho, Lesotho","Liberia, Liberia","Libya, Libya","Liechtenstein, Liechtenstein","Lithuania, Lithuania","Luxembourg, Luxembourg","Madagascar, Madagascar","Malawi, Malawi","Malaysia, Malaysia","Maldives, Maldives","Mali, Mali","Malta, Malta","Marshall Islands, Marshall Islands","Mauritania, Mauritania","Mauritius, Mauritius","Mexico, Mexico","Micronesia, Micronesia","Moldova, Moldova","Monaco, Monaco","Mongolia, Mongolia","Montenegro, Montenegro","Morocco, Morocco","Mozambique, Mozambique","Namibia, Namibia","Nepal, Nepal","Aruba, Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Curacao, Netherlands","Sint Maarten, Netherlands","Netherlands, Netherlands","Cook Islands, New Zealand","New Zealand, New Zealand","Nicaragua, Nicaragua","Niger, Niger","Nigeria, Nigeria","North Macedonia, North Macedonia","Norway, Norway","Oman, Oman","Pakistan, Pakistan","Palau, Palau","Panama, Panama","Papua New Guinea, Papua New Guinea","Paraguay, Paraguay","Peru, Peru","Philippines, Philippines","Poland, Poland","Portugal, Portugal","Qatar, Qatar","Romania, Romania","Russia, Russia","Rwanda, Rwanda","Saint Kitts and Nevis, Saint Kitts and Nevis","Saint Lucia, Saint Lucia","Saint Vincent and the Grenadines, Saint Vincent and the Grenadines","Samoa, Samoa","San Marino, San Marino","Sao Tome and Principe, Sao Tome and Principe","Saudi Arabia, Saudi Arabia","Senegal, Senegal","Serbia, Serbia","Seychelles, Seychelles","Sierra Leone, Sierra Leone","Singapore, Singapore","Slovakia, Slovakia","Slovenia, Slovenia","Solomon Islands, Solomon Islands","Somalia, Somalia","South Africa, South Africa","South Sudan, South Sudan","Spain, Spain","Sri Lanka, Sri Lanka","Sudan, Sudan","Summer Olympics 2020, Summer Olympics 2020","Suriname, Suriname","Sweden, Sweden","Switzerland, Switzerland","Syria, Syria","Taiwan*, Taiwan*","Tajikistan, Tajikistan","Tanzania, Tanzania","Thailand, Thailand","Timor-Leste, Timor-Leste","Togo, Togo","Trinidad and Tobago, Trinidad and Tobago","Tunisia, Tunisia","Turkey, Turkey","Uganda, Uganda","Ukraine, Ukraine","United Arab Emirates, United Arab Emirates","Anguilla, United Kingdom","Bermuda, United Kingdom","British Virgin Islands, United Kingdom","Cayman Islands, United Kingdom","Channel Islands, United Kingdom","Falkland Islands (Malvinas), United Kingdom","Gibraltar, United Kingdom","Isle of Man, United Kingdom","Montserrat, United Kingdom","Saint Helena, Ascension and Tristan da Cunha, United Kingdom","Turks and Caicos Islands, United Kingdom","United Kingdom, United Kingdom","Uruguay, Uruguay","Uzbekistan, Uzbekistan","Vanuatu, Vanuatu","Venezuela, Venezuela","Vietnam, Vietnam","West Bank and Gaza, West Bank and Gaza","Yemen, Yemen","Zambia, Zambia","Zimbabwe, Zimbabwe","Alabama, US","Alaska, US","Arizona, US","Arkansas, US","California, US","Colorado, US","Connecticut, US","Delaware, US","Florida, US","Georgia, US","Harris, Texas, US","Hawaii, US","Idaho, US","Illinois, US","Indiana, US","Iowa, US","Kansas, US","Kentucky, US","Louisiana, US","Maine, US","Maryland, US","Massachusetts, US","Michigan, US","Minnesota, US","Mississippi, US","Missouri, US","Montana, US","Nebraska, US","Nevada, US","New Hampshire, US","New Jersey, US","New Mexico, US","New York, US","North Carolina, US","North Dakota, US","Ohio, US","Oklahoma, US","Oregon, US","Pennsylvania, US","Rhode Island, US","South Carolina, US","South Dakota, US","Tennessee, US","Texas, US","Utah, US","Vermont, US","Virginia, US","Washington, US","West Virginia, US","Wisconsin, US","Wyoming, US"
6/6/20,582,20,115,0,2,0,983,547,1,0,0,0,0,0,4,3,55,379,1,548,2635,0,883,165,0,0,0,630,0,0,27075,0,84,0,4,20,6,0,207,40,0,0,0,0,0,0,0,261,0,246,1,0,119,0,13990,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1392,9,48,114,35,126,0,40,2,38,0,0,49,46,0,487,1153,1497,85,0,0,21,17,129,0,23,50,0,0,0,0,0,0,0,0,0,0,522,0,0,3,526,294,0,0,307,57,0,1,36,0,184,20,0,10438,993,2269,1252,20,78,270,1,42,11,199,126,0,57,11,487,38,0,1,8,0,13,17,0,11,3,51,0,37,18,38,2,0,64,0,3593,0,264,0,2,0,80,55,4,323,0,0,0,0,183,0,0,0,4,389,125,9,930,4960,0,541,0,3,4358,714,576,382,1700,187,8846,11,0,0,0,0,0,0,3121,94,74,0,17,344,2,5,0,85,2539,0,332,13,152,0,10,783,20,1,0,81,0,2,0,2,0,0,878,36,559,626,0,0,0,0,2,0,1,0,0,0,0,791,11,87,0,171,1,0,13,0,14,445,14,1012,450,3046,233,358,72,1270,738,483,9,28,975,419,324,55,310,497,42,712,152,93,521,270,285,0,166,182,66,566,128,1055,950,71,353,52,0,672,0,80,90,513,1559,546,19,865,284,17,322,6
6/7/20,791,14,104,0,3,0,774,766,0,3,0,1,0,0,2,0,4,314,0,380,2743,0,879,154,0,0,11,285,0,0,18912,0,16,1,2,0,12,1,309,0,0,0,1,0,0,1,0,476,0,189,0,0,64,1,6405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1209,0,0,138,55,182,0,18,0,61,0,0,24,38,0,405,392,1467,81,0,0,8,11,86,0,17,50,0,0,0,0,0,0,0,0,0,0,291,0,0,1,300,176,0,0,263,0,0,0,284,0,172,18,1,10864,672,2364,1268,18,140,197,2,39,13,183,167,0,38,36,717,33,0,2,11,0,11,0,0,9,4,26,29,19,2,10,2,0,102,0,3484,0,189,0,0,0,73,15,0,213,0,0,0,0,239,0,0,0,3,253,110,16,866,4728,0,421,0,45,4757,555,575,342,1595,189,8971,8,0,0,1,0,0,14,3045,79,82,0,23,383,0,1,0,45,2312,323,240,21,215,0,22,462,9,16,0,83,0,8,0,8,0,0,914,23,498,540,0,0,0,0,0,0,1,0,0,0,0,717,0,237,0,61,2,8,2,0,3,422,9,1538,325,2404,153,150,97,1180,539,163,2,0,867,400,234,45,0,330,46,491,154,55,385,231,93,5,92,178,24,279,140,857,1113,45,365,91,92,415,0,764,71,316,882,268,17,1284,311,8,264,8
6/8/20,575,17,111,0,1,0,826,195,0,2,0,0,0,0,0,0,66,323,0,654,2735,0,823,122,0,27,0,306,98,2,15654,0,83,1,2,0,13,0,152,64,27,0,9,0,0,0,0,299,0,118,4,0,216,2,4696,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1483,0,0,90,24,142,0,9,4,69,0,0,14,71,0,526,258,1365,89,0,0,1,7,136,0,20,40,0,0,0,72,0,1,0,0,0,0,161,0,2,3,359,272,0,0,447,99,21,0,148,0,123,6,0,8442,847,2043,1115,6,179,280,1,21,23,165,105,0,38,40,662,25,0,0,19,0,14,76,0,7,1,42,5,7,13,14,1,0,55,0,2999,0,107,0,1,0,78,9,2,314,0,0,0,0,165,0,0,0,0,315,127,14,604,4646,0,429,0,10,3181,579,599,192,1368,125,8970,12,0,0,0,0,0,0,3369,99,73,0,32,386,2,0,0,34,2594,287,167,22,0,0,6,677,7,3,0,76,0,7,0,2,0,0,989,30,478,568,0,0,0,7,1,0,0,0,0,0,0,1086,0,109,0,96,1,1,12,111,5,491,19,689,314,2385,182,124,30,966,599,332,1,50,658,226,295,138,189,234,18,431,365,135,338,498,200,3,122,147,36,348,122,736,830,19,361,55,260,410,201,498,33,512,660,256,12,570,300,17,203,13
6/9/20,305,36,117,0,4,0,1141,350,0,3,0,0,0,0,4,0,11,315,0,314,3171,0,812,89,1,17,0,695,24,0,32091,0,79,1,2,0,18,0,252,27,10,0,1,0,0,1,0,283,0,165,2,0,0,5,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1359,0,45,153,33,114,0,5,6,54,0,0,39,53,0,289,539,1385,87,0,0,7,31,180,0,24,44,0,0,0,24,1,0,0,0,0,0,484,146,0,6,397,291,9,0,364,42,0,2,262,0,485,3,0,10218,1043,2095,787,8,173,283,6,51,14,215,117,0,50,29,630,23,0,1,18,0,11,27,0,6,6,44,12,7,26,39,2,0,58,0,4199,0,218,0,0,0,135,20,0,324,0,0,0,0,164,0,0,346,1,663,87,15,712,5385,0,379,0,42,4040,518,400,421,1721,145,8587,12,0,0,0,0,0,1,3288,89,69,0,24,218,1,1,0,48,2112,0,249,2,161,0,9,936,16,2,0,80,0,2,0,4,0,0,993,11,402,528,0,0,0,5,1,0,0,0,0,0,0,1153,1,80,0,159,0,8,28,0,27,566,13,618,340,2700,164,87,48,1096,752,320,6,32,797,410,230,65,231,562,18,500,351,63,299,355,207,6,132,229,0,316,43,598,864,21,325,158,66,530,49,428,52,570,1418,237,9,487,252,8,270,10
6/10/20,920,42,102,0,17,0,1226,428,0,0,0,1,0,0,8,2,26,339,0,469,3190,4,801,132,0,0,0,637,47,6,32913,0,104,0,2,0,30,0,369,47,11,0,4,0,0,1,0,258,0,172,2,0,38,2,5697,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1604,21,0,131,86,186,2,6,2,73,0,0,15,42,0,393,523,1455,83,0,2,11,27,170,0,15,92,0,0,0,51,0,5,0,0,0,0,477,128,0,9,16,0,10,0,355,0,0,0,204,0,425,10,0,10459,1240,2011,1146,16,240,202,0,35,18,245,105,0,45,6,683,38,0,3,20,0,13,19,0,6,3,24,0,2,20,81,3,0,121,0,4883,0,296,0,0,0,71,19,0,278,0,0,1,0,184,0,0,0,0,409,125,18,689,5834,0,656,0,15,5087,740,282,294,1716,196,8393,13,0,0,0,0,0,97,3717,124,66,0,37,451,2,2,0,36,2430,0,314,10,185,0,7,1437,23,6,0,81,0,4,0,21,0,0,922,8,536,603,0,0,0,4,0,0,0,0,0,0,0,1182,1,103,0,106,0,4,36,0,6,825,22,1556,288,3208,152,168,36,1371,731,314,3,39,625,304,389,141,176,418,31,561,266,15,346,360,196,7,140,173,99,566,145,461,1277,40,413,120,72,447,65,531,81,355,2245,305,11,439,262,25,285,10
6/11/20,748,44,105,0,5,0,1386,566,0,0,0,1,0,0,4,1,29,352,0,467,3187,0,750,142,0,0,3,884,57,0,30412,0,93,1,12,2,42,0,0,40,14,0,2,0,0,0,0,237,0,154,2,0,64,2,5636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1530,0,0,125,77,223,0,8,2,31,0,0,19,25,0,629,0,1442,99,0,0,7,51,164,0,24,52,0,0,0,14,0,1,0,0,0,0,297,88,0,4,169,157,20,0,340,114,0,2,124,0,309,12,0,10930,979,2218,1261,7,191,379,6,41,27,553,121,0,56,29,609,73,0,2,14,0,14,15,0,19,3,41,26,31,14,55,5,0,156,0,4790,0,406,0,3,0,29,17,0,250,0,0,0,0,164,0,0,0,0,681,174,14,1067,6397,0,697,0,28,5965,443,359,310,1476,237,8777,18,0,0,0,0,0,21,3733,119,71,0,23,422,8,0,0,61,3147,66,427,8,155,0,24,1294,33,12,0,73,0,0,0,2,0,0,987,14,691,479,0,0,0,6,0,0,0,0,0,0,0,1001,0,118,0,76,0,2,31,0,12,711,27,1415,448,3009,148,114,50,1698,993,312,7,0,766,411,347,73,62,442,30,732,239,267,447,0,205,2,257,255,31,495,117,810,1630,39,429,143,177,565,106,682,61,410,1642,388,15,470,284,23,333,29
6/12/20,656,31,109,1,12,0,1391,612,0,4,0,1,0,0,0,0,30,336,0,602,3471,0,704,108,0,83,0,764,61,0,25982,0,105,0,1,0,40,0,0,30,15,1,1,0,0,0,0,205,0,175,3,0,92,0,6754,0,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1646,1,0,122,74,280,0,14,1,83,0,0,64,43,0,571,1338,1577,108,0,0,5,23,245,0,9,126,0,7,0,28,0,1,0,0,0,0,639,0,0,12,535,498,20,0,421,54,71,1,134,0,463,14,0,11458,1111,2369,1095,12,184,163,3,63,25,0,90,0,48,28,520,0,0,2,20,0,13,16,0,4,3,37,0,33,27,30,5,0,133,0,5222,0,366,0,0,0,73,20,0,448,0,0,0,0,210,0,0,0,4,627,163,12,1117,0,0,625,0,24,0,612,376,270,1517,222,8961,16,0,0,0,0,0,7,3921,92,73,0,18,463,1,2,0,0,3359,0,502,3,148,0,19,1337,19,0,0,71,0,4,0,1,0,6,1195,7,709,513,0,0,0,1,0,0,0,0,0,0,0,1053,0,128,0,65,1,2,41,121,11,1035,21,1772,731,3669,175,228,67,1902,810,324,14,93,595,398,377,150,221,523,54,416,263,223,479,608,51,10,207,231,42,367,159,816,1497,36,420,223,140,595,85,729,77,778,1787,325,9,564,366,32,320,18
6/13/20,556,48,112,0,8,0,1531,723,0,9,0,0,0,0,17,0,14,352,0,444,2856,0,721,99,0,24,4,913,0,12,21704,0,75,0,0,0,29,2,0,37,0,2,3,0,0,0,0,247,0,121,1,0,13,0,8182,0,36,1,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1888,13,0,87,50,164,2,5,5,53,0,0,40,8,0,564,578,1677,122,0,24,3,14,251,0,14,118,0,0,0,14,0,1,0,0,0,0,364,0,0,8,41,262,4,0,509,58,0,0,145,0,323,11,1,11929,1014,2430,1180,45,149,346,1,43,38,366,152,0,34,58,514,41,0,1,20,0,11,9,0,7,8,12,48,43,10,24,1,0,110,0,3494,0,366,0,0,0,82,44,1,273,0,0,0,0,179,0,0,0,2,501,194,8,1006,6472,0,848,0,7,5961,605,440,283,1828,275,8697,31,0,0,0,0,0,20,3366,145,76,0,29,347,3,2,0,66,3809,23,396,4,149,0,9,1042,31,6,0,68,0,5,0,5,0,1,1459,8,762,491,0,1,0,0,0,0,0,0,0,0,0,887,0,97,0,25,1,0,73,36,13,959,34,1621,548,3381,195,305,56,2581,1021,380,17,0,673,397,367,47,279,1288,36,692,105,164,377,257,227,15,118,293,48,456,95,760,1363,42,427,224,0,467,0,785,91,431,1761,404,6,658,283,25,272,23
6/14/20,664,57,109,0,2,0,1282,663,0,3,0,0,0,0,12,0,31,387,0,514,3141,0,732,111,0,30,0,617,0,0,17110,0,24,2,0,0,24,0,0,50,0,1,0,0,0,0,0,181,0,94,1,0,0,2,6938,0,36,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,2193,0,0,54,53,236,1,10,0,33,0,0,54,16,0,390,395,1618,117,0,31,0,4,179,0,17,94,0,0,0,16,0,6,0,0,0,0,274,0,0,13,251,846,9,0,354,48,0,0,0,0,403,5,2,11502,857,2472,1259,8,136,338,2,76,8,258,137,0,36,53,454,78,0,0,4,0,25,36,0,5,7,20,18,8,22,33,3,0,101,0,4147,0,281,0,0,1,101,30,0,425,0,0,0,0,143,0,0,0,0,403,162,3,1404,12073,0,1359,0,28,8987,538,375,227,1186,320,8809,41,0,0,0,0,0,2,4233,94,59,0,37,407,3,3,0,39,4302,0,323,5,128,0,12,418,23,7,0,69,0,1,0,0,6,2,1562,2,674,304,0,0,0,0,0,0,0,0,0,0,0,807,1,114,0,74,0,3,23,1,27,818,12,1046,406,2550,113,94,35,2016,877,210,5,46,672,366,209,81,0,336,36,396,84,218,299,168,39,13,90,204,19,284,102,693,1091,22,297,158,259,252,0,840,65,794,1377,332,2,637,333,16,240,10
6/15/20,761,69,112,0,2,0,1208,397,0,3,0,0,0,0,9,0,26,367,0,786,3099,1,707,71,1,41,1,614,147,0,20647,0,51,0,1,0,10,0,1183,20,36,0,3,0,0,0,0,180,0,112,18,0,165,0,5143,0,27,0,0,0,3,0,0,0,4,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,2124,0,155,59,29,355,2,14,3,40,0,0,24,36,0,309,571,1691,106,0,13,1,16,176,0,4,71,0,0,0,12,0,1,0,0,0,0,52,570,2,15,164,0,13,0,427,40,32,0,224,0,320,7,1,10667,1017,2449,1106,18,198,301,4,70,18,696,133,0,34,49,511,187,0,0,18,0,12,13,0,5,2,18,8,41,30,51,1,0,104,0,3427,0,139,0,0,1,92,26,0,451,0,0,0,0,165,0,2,0,0,573,100,16,1043,4443,0,4,0,7,3256,490,396,346,1274,166,8217,30,0,0,0,0,0,1,4507,83,57,0,7,214,4,1,0,24,3495,0,181,16,213,0,21,684,14,0,2,64,0,0,0,1,0,14,1592,9,685,342,0,2,0,0,3,0,0,0,0,0,0,1026,0,183,0,84,0,13,116,24,4,303,4,1138,416,2315,169,147,76,1758,733,504,8,0,473,521,156,218,202,553,17,331,239,31,222,283,350,8,121,114,27,244,122,667,962,21,428,186,184,394,146,583,30,661,1205,295,1,380,372,32,174,19
6/16/20,106,82,116,1,6,0,1374,425,0,1,0,1,0,0,21,0,54,338,1,540,3862,0,689,55,1,49,0,810,45,0,34918,0,112,1,0,19,21,0,0,29,11,0,3,0,0,0,0,188,0,134,1,0,188,3,5013,0,31,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1868,21,0,137,52,240,1,11,2,47,0,0,33,38,0,415,621,1567,115,358,12,1,14,109,0,4,95,0,0,0,23,0,0,0,0,0,0,546,81,4,0,570,229,14,0,434,67,0,12,144,0,478,1,1,10974,1106,2563,1385,13,300,210,0,45,2,350,133,0,43,129,527,90,0,1,9,0,40,17,0,3,3,27,9,11,29,25,6,0,170,0,4599,0,375,0,0,0,46,29,2,380,0,0,1,0,139,0,0,359,36,490,142,13,745,5839,0,540,0,7,4164,361,407,300,1201,250,8241,24,0,0,2,0,0,9,4267,74,59,0,49,151,0,3,0,16,2801,83,219,10,215,0,7,1218,23,0,0,62,0,0,0,6,0,15,1467,19,673,346,0,0,0,6,0,0,0,0,0,0,0,1077,1,230,0,88,0,9,41,23,4,549,14,2341,274,3763,143,114,63,2783,664,425,0,63,623,356,97,92,0,534,9,377,210,184,189,353,265,5,187,368,19,353,88,509,868,23,434,228,278,386,71,612,38,747,2851,329,3,445,257,19,266,10
6/17/20,1241,50,121,0,7,0,1393,544,0,2,0,0,0,0,18,1,14,329,0,408,4008,0,663,89,0,40,0,802,56,19,32188,0,89,4,0,0,11,0,0,48,19,2,1,0,0,0,0,208,0,121,9,0,154,1,1900,0,21,0,0,1,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2115,0,0,126,75,384,3,7,0,51,0,0,44,6,0,419,547,1363,125,0,10,2,43,129,0,5,133,0,0,0,12,0,2,0,0,1,0,341,115,0,9,352,397,55,0,545,29,0,0,132,0,643,1,0,12881,1031,2612,1554,7,271,328,5,46,6,335,184,0,59,141,575,95,0,6,16,0,11,16,0,2,10,61,8,10,26,5,6,0,166,0,4930,0,478,0,4,7,66,13,2,586,0,0,0,0,117,0,1,0,4,587,183,32,810,5358,0,635,0,5,3752,457,506,336,1097,345,7824,3,0,0,0,0,0,12,4919,122,96,0,24,247,9,4,0,38,4078,37,355,9,305,0,25,1457,33,1,0,63,0,0,0,7,0,3,1429,8,777,382,0,0,0,0,2,0,0,0,0,0,0,997,0,189,0,236,1,41,17,7,10,907,25,1752,415,4419,229,80,41,2610,952,450,8,170,546,227,281,233,348,928,17,560,259,228,414,489,220,16,193,171,72,301,132,411,1379,42,412,259,120,319,49,566,84,363,3905,407,0,444,406,35,258,25
6/18/20,463,66,117,1,11,0,1958,665,0,6,0,0,0,0,12,0,20,338,0,469,3803,0,625,104,0,25,0,814,33,0,22765,0,132,0,24,0,31,1,0,49,8,2,0,0,0,0,0,192,0,135,15,0,41,0,4475,0,25,0,0,1,3,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3171,13,0,183,68,381,11,15,0,118,0,0,50,12,0,540,607,1218,134,0,11,0,23,195,0,2,204,0,0,19,38,0,5,0,0,0,0,320,111,2,5,1213,339,24,0,617,173,0,12,106,0,440,1,2,13586,1331,2596,1463,14,302,331,12,58,14,0,213,0,49,77,541,0,0,4,6,0,7,10,0,6,6,25,20,14,17,16,1,0,201,0,5662,0,374,0,3,4,77,11,3,671,0,0,0,0,115,0,0,0,0,745,182,16,739,4944,0,754,0,22,3480,561,314,417,1267,320,7772,7,0,0,0,0,14,5,4757,106,94,0,23,257,1,8,0,23,3478,17,585,23,280,0,16,1496,13,9,1,61,0,6,0,3,0,4,1304,9,847,388,0,0,0,0,0,0,0,0,0,0,0,1020,1,85,0,97,7,45,7,4,62,735,20,2508,322,4782,230,11,55,3207,882,395,18,111,593,425,401,109,202,0,42,260,261,301,379,0,313,25,183,315,14,425,88,699,1619,27,700,451,148,405,56,977,59,656,3052,495,5,463,415,42,420,30
6/19/20,541,50,119,0,6,0,2060,459,0,1,0,0,0,0,0,1,48,438,0,486,3243,0,676,128,0,53,1,977,99,10,54771,0,81,1,0,0,25,0,774,46,7,3,0,0,0,0,0,206,0,133,8,0,0,4,6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,0,0,194,119,430,11,10,0,126,0,0,47,8,0,423,634,1774,129,0,0,2,37,116,0,14,211,0,3,15,11,0,2,0,0,0,0,545,88,0,3,482,274,10,0,641,63,49,0,141,0,519,2,1,14516,1041,2615,1635,13,310,0,14,70,7,902,117,0,67,83,604,132,0,2,15,0,26,10,0,8,8,40,28,6,13,17,0,0,197,0,5030,0,450,0,0,18,539,6,6,426,0,0,0,0,107,0,2,0,0,667,156,18,852,6604,0,923,0,6,3537,660,301,375,1021,320,7971,15,0,0,0,0,0,5,4301,164,93,0,26,142,14,2,0,0,3825,34,307,3,0,0,16,1213,35,0,0,58,0,5,0,8,0,14,1214,14,922,393,0,2,0,2,0,0,0,0,0,0,0,980,3,179,0,108,7,75,10,14,16,549,27,3465,703,4226,286,117,112,3822,1097,1187,27,128,692,308,413,268,257,0,35,319,180,299,356,0,306,11,174,355,36,419,107,824,1496,33,609,352,206,498,68,1075,49,1247,2882,586,9,555,617,50,278,29
6/20/20,419,53,127,0,4,0,1634,551,0,5,0,0,0,0,44,1,52,471,0,415,3240,0,603,74,0,0,0,1036,0,0,34666,0,117,1,1,0,15,0,972,48,0,2,0,0,0,0,0,264,0,95,10,0,81,0,5355,0,44,0,1,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2357,37,0,195,69,402,19,4,0,42,0,0,0,0,0,710,0,1547,146,0,1,2,4,399,0,9,194,0,0,0,10,0,1,0,0,0,0,414,0,1,2,371,514,19,0,246,56,0,0,228,0,1048,5,0,15403,1226,2322,1870,6,159,264,5,67,7,446,104,0,48,82,467,192,0,1,26,0,39,24,0,3,6,60,0,21,37,10,1,0,192,0,4717,0,397,0,2,4,226,20,1,331,0,0,0,0,76,0,2,0,15,661,185,16,896,4951,0,948,0,26,3413,941,304,377,1026,330,7870,41,0,0,0,0,4,5,3941,144,94,0,11,218,10,6,0,36,4966,18,363,0,396,0,10,702,8,11,0,59,0,1,0,6,0,10,1248,8,860,388,0,0,0,0,0,0,0,0,0,0,0,666,6,207,0,198,0,109,3,0,0,458,23,3217,511,4702,161,158,70,4049,1800,1135,0,133,634,315,222,76,176,870,25,408,97,448,436,0,411,32,119,452,32,355,170,695,1299,25,530,331,178,401,0,1148,67,429,3480,643,3,650,451,32,385,6
